t,value
85.62,1.7422776489600418
85.63,0.10998233726857899
85.64,0.11650738279140721
85.65,0.20464370881456692
85.66,0.2722840325626135
85.67,0.34581017321080076
85.68,0.3987967504381534
85.69,0.5314558657382427
85.7,0.6298755913207706
85.71000000000001,0.6590915118114503
85.72,0.7838362508862128
85.73,-0.11599940074199144
85.74,-0.06422481862499274
85.75,-1.0284758486271848
85.76,-0.9158147375140046
85.77,-0.8324693070346296
85.78,-0.7665828072247002
85.79,-0.6704050840706286
85.8,0.8090344246797581
85.81,0.9269163978231219
85.82000000000001,0.9750521507664026
85.83,1.0534236657900102
85.84,-0.2792875517165765
85.85000000000001,-0.20975937523415294
85.86,-0.12274959737156961
85.87,-0.02110920411077619
85.88,0.0239002607549768
85.89,0.10734526059181147
85.9,1.8155853917068092
85.91,1.7592372275311174
85.92,0.37360291104057053
85.93,0.45926575259558045
85.94,0.5117665949847514
85.95,0.6347693577627804
85.96000000000001,0.7098963453226075
85.97,0.8007934038208732
85.98,0.8261776957152197
85.99,0.9218389962205724
86.0,-0.9876636108018777
86.01,-0.9381930947747517
86.02,-0.8366426939939272
86.03,-0.7902483250141875
86.04,-1.8464091756591543
86.05,-1.766252524412311
86.06,-1.6687563049151324
86.07000000000001,-1.5865712060728803
86.08,-1.5374648645910969
86.09,-1.4461691379757082
86.10000000000001,1.2265272928207573
86.11,1.3604154247762188
86.12,1.4435281211947626
86.13,0.02840302416543534
86.14,0.14269836542328948
86.15,0.22173956492745392
86.16,0.2722860915998121
86.17,0.3821051238299574
86.18,0.3981392945380793
86.19,-1.388945731137941
86.2,-1.3289096483483334
86.21000000000001,-1.2273270170808397
86.22,-1.1758204152828884
86.23,-1.104561011659245
86.24,-0.991454512617056
86.25,-1.01862282884508
86.26,-0.9463085485488645
86.27,-0.8453902306360029
86.28,-0.7659117694610614
86.29,-2.541201231098834
86.3,-2.477545715694336
86.31,-2.329093775307793
86.32000000000001,-2.310813417724032
86.33,-2.182233547516521
86.34,-2.1274457260980513
86.35000000000001,-0.13309610118852816
86.36,-0.15933049489329507
86.37,-1.9691713501095092
86.38,-1.917159963431146
86.39,-1.8116695602984767
86.4,-1.7164816944773538
86.41,-1.630328044540573
86.42,-1.597284654997045
86.43,0.4471067875540396
86.44,0.501985973022534
86.45,0.5859409980659505
86.46000000000001,0.7323855943657394
86.47,0.7440112939234402
86.48,2.3189172722028033
86.49,2.4339628612479656
86.5,0.5073881425658019
86.51,0.555038938995707
86.52,0.6536486328378913
86.53,-0.7850319953834418
86.54,-0.7079554898313157
86.55,-0.6294784795973718
86.56,-0.5445107899275319
86.57000000000001,-0.46919773304296913
86.58,-1.8514379880171854
86.59,-1.7464042246533469
86.60000000000001,-0.22396581721565437
86.61,-0.11690395666479851
86.62,-0.049882601719955455
86.63,-1.5913128734362427
86.64,-1.5182415098723587
86.65,0.21057153682127305
86.66,0.2950750532685085
86.67,0.3355291573624289
86.68,0.45855190077367175
86.69,-0.33382199673429525
86.7,-0.2401258176325124
86.71000000000001,-0.17815309073698726
86.72,-0.028954615843383325
86.73,-0.0030745800053829653
86.74,0.9257722105581742
86.75,-0.9886997421328504
86.76,-0.8733904017565256
86.77,-0.8440743138292519
86.78,-0.7382219291915033
86.79,-0.6982692361182276
86.8,-0.6007464572363912
86.81,-0.5255618212790947
86.82000000000001,-0.4112217595498324
86.83,-0.35837940045404837
86.84,-0.26695318251942163
86.85000000000001,-0.18478202253407566
86.86,-0.16820663772077504
86.87,-0.03736862982114427
86.88,0.059112999771937375
86.89,0.13827474689318253
86.9,0.23890854543400186
86.91,-0.9157789099090398
86.92,0.33712082423220413
86.93,0.4551390851480667
86.94,0.47473662741744416
86.95,0.606134167777267
86.96000000000001,0.6740292407566805
86.97,0.7282569432088868
86.98,0.8544000211080772
86.99,0.9531133134144003
87.0,-1.045059691950894
87.01,-0.9343517569631494
87.02,-0.8680451260191386
87.03,-0.7766773548350481
87.04,-1.4298840409210771
87.05,-1.3402001891144555
87.06,-1.2738358818172997
87.07000000000001,-1.1830638321792553
87.08,-1.106004259421134
87.09,-1.0606788731981738
87.10000000000001,-0.22266501970541186
87.11,-0.1327450315226076
87.12,1.7641343453461884
87.13,1.8154407292635772
87.14,1.920252369878334
87.15,0.18120727438466783
87.16,0.2865282800458265
87.17,0.3482359243999108
87.18,0.44278408853620693
87.19,0.4922430407660598
87.2,0.5977218921324896
87.21000000000001,0.6531058802066793
87.22,0.8016461386586401
87.23,0.8397454263395301
87.24,2.7949560180310575
87.25,0.9472860320205203
87.26,0.9758642580179021
87.27,-0.8452552567200831
87.28,-0.7173937316905981
87.29,-0.7163239591453081
87.3,-0.6009081914839906
87.31,-0.5120492222189754
87.32000000000001,-1.1561531948608827
87.33,-1.1896803043152242
87.34,-1.0992866988313346
87.35000000000001,-0.8154479931505798
87.36,-0.16740309976235848
87.37,-0.055038676243727894
87.38,0.05121413391973589
87.39,0.11984251285719545
87.4,0.23746539654402685
87.41,0.2721936123018627
87.42,0.3363066577487207
87.43,1.7472788307606513
87.44,1.8474873391185316
87.45,0.6070440589975918
87.46000000000001,0.7027759737061373
87.47,0.7810932291024588
87.48,0.8545327904286263
87.49,0.9409880215290657
87.5,-1.018863889738617
87.51,0.43405321279498277
87.52,0.5655977330217199
87.53,0.6082789704555358
87.54,0.7130573869127914
87.55,-0.605953849657909
87.56,-0.5124695145261204
87.57000000000001,-0.4821585081624546
87.58,-0.36683111099541027
87.59,-0.27351472926364345
87.60000000000001,-0.17841182275697828
87.61,-0.06655638698651284
87.62,-0.7235910547303438
87.63,-0.6904243824903955
87.64,0.100353340051556
87.65,0.1769744950213637
87.66,0.26867267604837103
87.67,0.32072390461862627
87.68,0.4041129499885617
87.69,0.5606242213423875
87.7,0.6035050801477407
87.71000000000001,0.6630909101719805
87.72,0.7660669283464541
87.73,0.8431960879342063
87.74,0.9432628936684019
87.75,-1.0243778286408207
87.76,-0.9051138640325564
87.77,-0.8639996865146092
87.78,-1.8917647251366472
87.79,-0.6930628210198486
87.8,-0.6531266901449544
87.81,-0.5645821834202341
87.82000000000001,-0.4336985601234482
87.83,-0.2954624210447509
87.84,-0.3074662462442566
87.85000000000001,-0.2021780070085797
87.86,-0.09457929468371627
87.87,-0.04764720101920834
87.88,0.0815122570313814
87.89,0.09470523977198919
87.9,0.16836502794069635
87.91,0.2866013324028731
87.92,0.3629502335128324
87.93,1.1430453207085864
87.94,1.206151126109363
87.95,1.242114939620762
87.96000000000001,-0.313575411054829
87.97,-0.19914615850716277
87.98,-0.15895654500471446
87.99,-0.09759729702347009
88.0,-0.9748061762311413
88.01,-0.9231944136753787
88.02,-0.8658616011795524
88.03,-0.7649231111104555
88.04,-0.6696882701305609
88.05,-2.5813295206710625
88.06,-2.474357999925421
88.07000000000001,-2.400801595692358
88.08,-0.3634603853835752
88.09,-0.34187950570401293
88.10000000000001,-0.1936686144519427
88.11,-0.08046453160248009
88.12,-0.033995150865970596
88.13,0.023647895106178447
88.14,0.12035696580436267
88.15,0.15653778010408373
88.16,0.2686419092956476
88.17,0.3546892690919678
88.18,0.4097144690808709
88.19,0.5105769075674604
88.2,0.5939299341113127
88.21000000000001,0.6844023411981307
88.22,0.762883100217043
88.23,0.8736623002508135
88.24,0.933814185862561
88.25,-0.9469151894227972
88.26,-0.9518624393480267
88.27,-0.8611948869985783
88.28,-0.7216174248989613
88.29,-0.6820442360978585
88.3,-0.6507281158407191
88.31,-0.4708540742831791
88.32000000000001,-0.46381822600998346
88.33,-0.3598094210457043
88.34,-0.28369691513549194
88.35000000000001,-0.13946807238873407
88.36,-0.12181177676128109
88.37,1.801244510412026
88.38,1.8558538304310876
88.39,2.00346438404572
88.4,2.0366317529057016
88.41,2.1538942309765656
88.42,0.35570501026795015
88.43,0.44220306245604
88.44,0.4969641041959074
88.45,0.6290720071593013
88.46000000000001,0.6979046466047442
88.47,0.7901064691368006
88.48,0.899215823913674
88.49,0.9329815083550195
88.5,-2.6602937385272987
88.51,-2.553887220757601
88.52,-2.5115820646722313
88.53,-2.39399720379486
88.54,-0.6813599749011653
88.55,0.13207163590335547
88.56,0.29714550210854834
88.57000000000001,-0.46510597938304143
88.58,-0.3599027506982215
88.59,-0.3003952489486762
88.60000000000001,-0.20145759519753753
88.61,-0.14430724433592604
88.62,-0.04781709518781385
88.63,0.0699824277326755
88.64,0.10288461323325239
88.65,0.18937892900317516
88.66,0.3196236584865134
88.67,0.36731001977047834
88.68,0.4025523834664925
88.69,0.497679283026269
88.7,0.5953149977186156
88.71000000000001,0.7470587331131318
88.72,0.7392236985415618
88.73,0.7933204046801856
88.74,0.951579389350886
88.75,0.6898629644283475
88.76,0.7330268545964814
88.77,0.891689850013434
88.78,-0.7476223662163958
88.79,-0.6890061646899761
88.8,-0.574139681102106
88.81,-0.5242435647869952
88.82000000000001,-0.41496525231199327
88.83,-0.4243150377112675
88.84,-0.3050139525758628
88.85000000000001,-0.25271899547498045
88.86,-0.1196833264740503
88.87,0.03315257966536045
88.88,0.05444133297104943
88.89,0.11830870834507672
88.9,0.17203193098417932
88.91,0.2324479311412205
88.92,0.41645309549285975
88.93,0.43196659767901296
88.94,0.4840199302796523
88.95,0.6002587544205379
88.96000000000001,0.6516540193859869
88.97,0.7402823525129791
88.98,0.7926867292914878
88.99,0.9616861187585027
89.0,-1.0059053963039382
89.01,-0.9250455729263639
89.02,-0.8074045240805349
89.03,-0.7717344449152199
89.04,-0.6266567095803928
89.05,-0.6460928340806992
89.06,-0.5401984961703222
89.07000000000001,-0.44539249295022076
89.08,-0.41335342643624096
89.09,-0.26051333980658886
89.10000000000001,-0.1875706859511341
89.11,-0.10064822080903203
89.12,0.0070747183672926
89.13,0.05855470870216899
89.14,1.2317792723872392
89.15,0.17377805734268495
89.16,0.25932757304529935
89.17,0.3566840286217897
89.18,0.4478009501117952
89.19,-1.3842266581581488
89.2,-1.2813390599918464
89.21000000000001,-1.196219666237229
89.22,-1.148392635227954
89.23,-1.1002487659899258
89.24,-0.967505201757037
89.25,-1.0352740183041318
89.26,-0.8843484393729566
89.27,-0.7976445341954279
89.28,-0.7530836453975809
89.29,-0.666996994713431
89.3,-0.5972122327379978
89.31,-0.5113412995541482
89.32000000000001,-0.44155322567949223
89.33,-0.30604079484005053
89.34,-1.545199338602952
89.35000000000001,-1.4688962086957955
89.36,-1.4007307392828552
89.37,-1.2887722946282223
89.38,-1.1742850883438145
89.39,0.12233164662419319
89.4,2.010934726821304
89.41,2.067223542302199
89.42,2.144477437382769
89.43,0.41046757254298827
89.44,0.5228802269805239
89.45,2.1245469727565776
89.46000000000001,2.2322873275741655
89.47,0.7250743277385615
89.48,0.817037851735898
89.49,0.9200844059453738
89.5,-1.0263485741131688
89.51,-0.8832247243127447
89.52,-0.8694902667246993
89.53,-0.77600669469224
89.54,-0.6408008478745802
89.55,-0.6021285434296089
89.56,-1.3928708597539639
89.57000000000001,-1.342349470595546
89.58,-0.40396683704593705
89.59,-0.30675116051816265
89.60000000000001,-0.23545983875416313
89.61,-0.14375065963821207
89.62,-0.03444267743766661
89.63,0.06900538009091461
89.64,0.12447501328614304
89.65,0.1964989862049984
89.66,0.2735754757004187
89.67,0.385099626940153
89.68,0.34800899724637163
89.69,1.4212707564943388
89.7,1.4279000080585236
89.71000000000001,1.5352818785026734
89.72,1.6428086094474756
89.73,1.6752583321181036
89.74,0.9826420305843814
89.75,-1.0224733728207147
89.76,-0.9109740857173043
89.77,-0.8753132337213042
89.78,-0.7560912483966035
89.79,-0.7157318031730947
89.8,-1.6082610884617436
89.81,-0.4610963608504046
89.82000000000001,-0.431921032888
89.83,-0.3518598179717925
89.84,-0.29423913420397413
89.85000000000001,-0.20493450982820385
89.86,-0.09620277839931278
89.87,-0.03766840863057819
89.88,0.0640696017703676
89.89,1.6425593095355306
89.9,1.7353364433886034
89.91,1.7737683316169546
89.92,1.9037268720030953
89.93,1.9724944556893247
89.94,2.0475474989181097
89.95,0.6019381326856214
89.96000000000001,0.6593545208502775
89.97,0.7623089414210243
89.98,0.8487660129119352
89.99,0.898405467759309
90.0,-0.9966447530697612
90.01,-0.9465845748272069
90.02,-0.8197356007686686
90.03,0.23260647688286606
90.04,0.3162651038044557
90.05,1.0940327576249915
90.06,1.1531208272431026
90.07000000000001,1.1981863908938528
90.08,1.2985608614361361
90.09,1.3876979594363779
90.10000000000001,1.474397463132704
90.11,-0.1465887504918162
90.12,-0.010710557828149274
90.13,0.04534968426510243
90.14,0.7324916494634764
90.15,0.1668200321585733
90.16,0.26181834525096936
90.17,1.0557384302939894
90.18,1.083979953745288
90.19,1.1361198639601968
90.2,1.191423217140756
90.21000000000001,0.6868415494177693
90.22,0.764970545416088
90.23,-0.9692443475325156
90.24,-0.8999686978761331
90.25,-1.0218833099265097
90.26,0.27329960560180866
90.27,0.29924630059896173
90.28,0.3659035016534953
90.29,0.4324006801968143
90.3,-0.5941980374882371
90.31,-0.564316805906256
90.32000000000001,-0.4215216442601374
90.33,1.1375145308242978
90.34,1.257718138563765
90.35000000000001,1.3469716760250656
90.36,1.3788971516305242
90.37,1.4885409858738998
90.38,0.015412546586857121
90.39,0.10241409117605346
90.4,0.22976555175759905
90.41,0.28030711957084925
90.42,0.32860622793883737
90.43,0.4890172298097339
90.44,-0.3705796313902906
90.45,-0.28621290184809867
90.46000000000001,-0.21541570331444237
90.47,-0.10099908796940538
90.48,-0.023947848713672837
90.49,0.9459249897179037
90.5,-0.9949367602130923
90.51,-0.9427954840740413
90.52,-0.8364860226100136
90.53,-0.7835663399572957
90.54,-0.7205862966987729
90.55,-1.5909572693505232
90.56,-1.5568182635005066
90.57000000000001,-1.4819076885643456
90.58,-0.3254300802100806
90.59,-0.27903746419595815
90.60000000000001,-0.21600994599810056
90.61,-0.1099403300612553
90.62,-0.02291722674460648
90.63,1.9354164336758943
90.64,1.9548512599106063
90.65,0.21455824752689467
90.66,-1.526270878396747
90.67,-1.4203031134162925
90.68,-1.3824204403831903
90.69,-1.2718347681233386
90.7,0.591413831790469
90.71000000000001,0.7177059203943367
90.72,0.779896448508783
90.73,-0.9500933033893294
90.74,0.9452825197095295
90.75,-0.983813900305374
90.76,-1.5875950661021483
90.77,-1.4857544883369433
90.78,-1.3939456665424323
90.79,-1.3678062494565926
90.8,-1.2822651587149896
90.81,-1.2138286789203068
90.82000000000001,-0.42822502445692456
90.83,-0.34164499535827364
90.84,-0.26140973389400085
90.85000000000001,-0.19302968629985762
90.86,-0.10097529050665455
90.87,-0.02085745758680844
90.88,0.0981307576531728
90.89,0.14947576123012365
90.9,0.21542461829915555
90.91,0.2958267823530849
90.92,-1.3787058593775716
90.93,-1.3082825447636766
90.94,0.5326136527855406
90.95,0.5976701627004565
90.96000000000001,0.6358236684716068
90.97,0.7601392617040847
90.98,1.676500805745467
90.99,0.8881603292718923
91.0,-1.8602363453018653
91.01,-1.8152822826568291
91.02,-0.9053124857212195
91.03,-1.5375429298661387
91.04,-1.4796909188820075
91.05,-0.6220719236653566
91.06,0.6757012255518917
91.07000000000001,0.7322783310068594
91.08,0.7209732654168082
91.09,0.8614375768877667
91.10000000000001,0.9905920947550362
91.11,1.0097233255945444
91.12,-0.03786556067446484
91.13,-1.198501609324053
91.14,-1.0745978112890757
91.15,0.23537311516673912
91.16,0.312176823749544
91.17,0.3143856924346864
91.18,0.45684236712483733
91.19,1.1411563978600727
91.2,1.2565875062251286
91.21000000000001,1.3443503855285412
91.22,1.5146906242602522
91.23,0.8487004954449382
91.24,0.8793666888427435
91.25,-1.0206847605299842
91.26,-0.8714876425234138
91.27,-0.8211205244682082
91.28,-0.7747942185215347
91.29,-0.671048983962414
91.3,-0.5707623424147665
91.31,-0.45662600391899066
91.32000000000001,-0.485653972691003
91.33,-0.3902672049212642
91.34,-0.27639658286553154
91.35000000000001,-0.22113635270705875
91.36,-1.5564067848057521
91.37,-1.4398094363250322
91.38,-1.4032512318714305
91.39,0.10237847315991473
91.4,0.1914839037358327
91.41,0.30778359010547235
91.42,0.33551368661148845
91.43,0.45318891010439927
91.44,0.5290026287747801
91.45,0.6188606980910849
91.46000000000001,-1.2444842743377365
91.47,-1.07739988696443
91.48,-1.0282833244931882
91.49,-0.9636253207772153
91.5,-0.33507990572249335
91.51,-0.2672850432409929
91.52,-0.8291387504713769
91.53,-0.7583208334164592
91.54,-0.6492182224813526
91.55,-0.6104397515830564
91.56,-0.5000155318276611
91.57000000000001,-0.40018016184284294
91.58,-0.3760126080216086
91.59,-0.2591966194285661
91.60000000000001,-0.20880777485754443
91.61,-0.1033372027592172
91.62,-0.05537707883010355
91.63,0.029756236071186257
91.64,0.11466059545008486
91.65,0.1999988511209593
91.66,0.2453245081592987
91.67,0.3147269882195851
91.68,-1.486114173811923
91.69,-1.438968988759489
91.7,0.6187347301524176
91.71000000000001,0.6497115819168965
91.72,0.8019163689046489
91.73,0.8272780741574124
91.74,1.0005560237776254
91.75,-0.9728544045118241
91.76,-0.8893095941195871
91.77,0.42337519432833703
91.78,0.5068623574747267
91.79,0.5504529663759705
91.8,0.6332003798762428
91.81,0.3581631379382664
91.82000000000001,0.47956022642126966
91.83,0.5537604306926045
91.84,-0.2668252623238934
91.85000000000001,-0.23000433132934064
91.86,-0.12181647557912507
91.87,-1.5841912614416414
91.88,0.7207648509216593
91.89,0.8135093332524798
91.9,0.941559015533243
91.91,0.9365081311714769
91.92,0.41337337988977657
91.93,0.39911533895336726
91.94,0.47185116774090413
91.95,0.6415105273191304
91.96000000000001,-0.985833704344418
91.97,0.7414389896378368
91.98,0.8062966417348976
91.99,0.04695295963813584
92.0,-1.8794472243478357
92.01,-1.7678169496325156
92.02,-1.7403066098689575
92.03,-1.5977067362705732
92.04,-1.4872005836108853
92.05,-0.6489640385553285
92.06,-1.146200251354702
92.07000000000001,-0.46646999118739063
92.08,-0.3548229821328673
92.09,-0.26131750327918196
92.10000000000001,-0.1780686141514537
92.11,-0.13829260041432978
92.12,-0.05253679118131828
92.13,0.031964971754397185
92.14,0.11395396294842289
92.15,0.16895358689629605
92.16,0.24910184855578582
92.17,0.37054920333712804
92.18,0.49946764321738935
92.19,0.535835238863314
92.2,0.6071656496267929
92.21000000000001,0.6794676821322697
92.22,0.7851784895166432
92.23,0.8512997601402486
92.24,0.8933027606289532
92.25,-1.0451973939461097
92.26,-2.737084668394467
92.27,-2.6239835441155672
92.28,-2.536402074197139
92.29,-0.6822256786292353
92.3,-0.5331671871871438
92.31,-0.5352299954495047
92.32000000000001,-0.37815604887375415
92.33,-0.4038399165694725
92.34,-0.24880750176295469
92.35000000000001,-0.2542303022421398
92.36,-0.10040075999820981
92.37,-0.003923027834456139
92.38,0.06948230647304134
92.39,0.12437300061516247
92.4,1.1275860680125231
92.41,1.2457815046465823
92.42,0.35848627340592176
92.43,0.46601584904377463
92.44,0.5515987375759379
92.45,0.6048069801506303
92.46000000000001,0.6543325320978479
92.47,0.7864070220893377
92.48,0.8536568954653833
92.49,0.857175762163305
92.5,-0.9939719315170868
92.51,-0.9077084812281249
92.52,-0.8496345851117976
92.53,-0.7337367580509723
92.54,-0.6658445372440005
92.55,-0.6183791999779132
92.56,-2.066813688077805
92.57000000000001,-2.0625830436699313
92.58,-0.36244258666877216
92.59,-0.251183131536172
92.60000000000001,-0.16425097062863295
92.61,-0.13998574267766933
92.62,-0.012053955183296036
92.63,0.07168126642107506
92.64,0.15605187719561164
92.65,0.22557480921476306
92.66,0.271412737170178
92.67,0.2769704270248933
92.68,0.4335037848685769
92.69,0.511746156411178
92.7,0.5971124490810695
92.71000000000001,0.6830382446513208
92.72,0.7503186721557217
92.73,0.7909968004906299
92.74,0.9343916509026894
92.75,-1.0317132849038564
92.76,-0.9502560235098002
92.77,-1.5995238409415085
92.78,-1.5594423350695221
92.79,-1.4206400367807013
92.8,-1.3903444264019424
92.81,-1.2894986875307888
92.82000000000001,-0.45491051124870746
92.83,-0.4158901543602913
92.84,-0.24741276895868325
92.85000000000001,-0.24247278401461117
92.86,-0.11934010053026244
92.87,-0.02657181411162103
92.88,0.051928429738189064
92.89,0.12322983211957356
92.9,0.18883019710514015
92.91,0.2735456240092998
92.92,0.30591921370011016
92.93,0.4763483889967945
92.94,0.5216462172896299
92.95,0.6393776372254069
92.96000000000001,0.6950022552804126
92.97,-0.8713355204059934
92.98,-0.7866509706434586
92.99,0.9383211266527552
93.0,-0.9588067383408518
93.01,-0.9227237136050774
93.02,-0.7929021028098782
93.03,-1.4846536990304848
93.04,-0.6863016020936672
93.05,-0.6047859784493577
93.06,-0.474716427522503
93.07000000000001,-0.43151721160592826
93.08,-0.3682829114591165
93.09,-0.2973321123670411
93.10000000000001,-0.24029030124074183
93.11,-0.09980734224561943
93.12,-0.05189146654933585
93.13,-1.1592943107903941
93.14,-1.0105866870195994
93.15,-0.946655397840784
93.16,-0.8436205814582454
93.17,-0.848374072586819
93.18,-0.7499636792822881
93.19,-0.4080254621949319
93.2,-0.31964985077275865
93.21000000000001,-0.2629664332424798
93.22,-0.16195520770873584
93.23,0.8541518359672328
93.24,0.9155167995018997
93.25,-0.07678993059276817
93.26,-0.015429054689977018
93.27,0.3191753565936917
93.28,0.42476770547337483
93.29,0.4726452187947635
93.3,0.6028703148512267
93.31,-0.4863787993939702
93.32000000000001,-0.4278001957889211
93.33,-0.394073849384204
93.34,-0.3003865333390059
93.35000000000001,-0.1338659516771885
93.36,-0.14609892715313647
93.37,-0.031268739011055174
93.38,1.0787701118756832
93.39,1.1717651324538114
93.4,0.20257924427481802
93.41,0.29388054661917934
93.42,0.32647562809811326
93.43,-1.4182522872699974
93.44,-1.3276963798707206
93.45,-1.2724975194826447
93.46000000000001,-1.1647848490863595
93.47,-1.096940473467971
93.48,-0.993321945924646
93.49,0.9100433259347298
93.5,-2.518051533400571
93.51,-2.455042570438525
93.52,-2.3492240333309495
93.53,-2.2838710975372423
93.54,-0.6577501510066237
93.55,-0.6086128015412553
93.56,-0.5326988768052453
93.57000000000001,-0.4139636995999466
93.58,-0.31454945454483196
93.59,-0.21458115325534288
93.60000000000001,-0.2190555019920346
93.61,-0.1058681337449828
93.62,-0.029274357783007635
93.63,0.06641756305701071
93.64,0.07639131149142427
93.65,0.17563597046500726
93.66,0.270342532740006
93.67,0.37279593559621715
93.68,0.46156259188173915
93.69,0.5424064317829136
93.7,0.6262858676555304
93.71000000000001,0.6743788749637726
93.72,2.502989723873936
93.73,2.580153480458975
93.74,2.6349898864300774
93.75,0.7535676873910249
93.76,0.9066609998189454
93.77,-0.7882305322957952
93.78,-0.7967826808834364
93.79,-0.6593632345635237
93.8,-0.5818892362177115
93.81,-0.5421564406900435
93.82000000000001,-0.4378751153590287
93.83,-1.4569664899870274
93.84,-1.3992930198418687
93.85000000000001,-1.2927307906042804
93.86,-0.0813893968086061
93.87,0.0009309634431087233
93.88,0.061959836130968324
93.89,0.09439750051489242
93.9,0.2077481063537775
93.91,0.2932878808801338
93.92,0.37610663162742863
93.93,0.4309538879191005
93.94,0.5124483212736801
93.95,0.6068722206381872
93.96000000000001,0.6733401318919388
93.97,0.7760510709870024
93.98,0.8628846683365441
93.99,0.9420792678271108
94.0,-0.9858173645731659
94.01,-0.9126986580238071
94.02,-0.8531451300555251
94.03,-0.7683571299717697
94.04,-0.6984657770829171
94.05,-0.606253778540723
94.06,-0.4832337366865611
94.07000000000001,-0.4291395748105843
94.08,-0.37262989890909093
94.09,-1.6068999901414451
94.10000000000001,-1.4502788695650592
94.11,-1.4021184843912164
94.12,-0.07758072409046385
94.13,0.0049812806591667536
94.14,0.12374558665030999
94.15,0.22530773819854644
94.16,0.30412396035010425
94.17,0.35963406570605927
94.18,0.40078601713825945
94.19,0.5268255477371127
94.2,0.6138709367548891
94.21000000000001,0.6734248275455865
94.22,1.6494654810328058
94.23,1.6810651441251616
94.24,1.8055056608205837
94.25,-0.16791704829699272
94.26,-0.8726984302623554
94.27,-0.8249034651654411
94.28,-0.7303543340896516
94.29,-0.7152797786645795
94.3,0.9137587537073536
94.31,-0.49083853936603705
94.32000000000001,-0.40721751501749337
94.33,-0.3568985879267068
94.34,-0.25520806041926136
94.35000000000001,-0.15303599926778289
94.36,-0.1424444961613892
94.37,-0.018401846291482702
94.38,0.08170976522224262
94.39,0.1030545216667977
94.4,0.2101940879976397
94.41,0.23076514524223307
94.42,0.3790919779144562
94.43,0.42528513264147483
94.44,0.49772485032892594
94.45,0.6313730936901308
94.46000000000001,0.7111044670389262
94.47,0.7482070458599633
94.48,0.8311951552175402
94.49,0.9283562885425661
94.5,-0.9841842549789329
94.51,-0.8757068020441906
94.52,-1.5041417540501363
94.53,-0.7777466656793078
94.54,0.5578109911064371
94.55,-0.5830004933270382
94.56,-0.5394807675518014
94.57000000000001,-1.748620256957747
94.58,-1.5878629487226101
94.59,-1.5319235509404474
94.60000000000001,-1.4243808091410652
94.61,-1.4292129473794222
94.62,-1.26762832618112
94.63,0.06755562194817258
94.64,0.09907345062378084
94.65,0.22106414442004474
94.66,0.2696544132552551
94.67,0.408191472091934
94.68,0.4398868428022499
94.69,0.5557830469448555
94.7,0.5891332690314385
94.71000000000001,0.6292799359768863
94.72,0.7045490000661333
94.73,0.9265447336366015
94.74,0.9034137027734025
94.75,-1.029429231395742
94.76,-0.8960942132244817
94.77,-0.8371905391692932
94.78,-0.7690904295777925
94.79,-0.668765105015897
94.8,-0.625254060292752
94.81,-0.5758457708192652
94.82000000000001,-0.482095179697661
94.83,-0.3841402108003294
94.84,-0.3054698069760675
94.85000000000001,-0.21421890126960094
94.86,-0.14814457444583323
94.87,-0.7317714344532698
94.88,0.047268193843611604
94.89,0.14004509495982367
94.9,0.17692038034598315
94.91,0.27102318200989933
94.92,0.4156844375079479
94.93,0.441874214079728
94.94,-0.6595525747721683
94.95,-0.6306713013399299
94.96000000000001,-0.5139178126750101
94.97,-0.444587738571522
94.98,0.8754369415152055
94.99,0.9449461122075725
95.0,-0.9914013182805782
95.01,-0.9683696355281832
95.02,-0.8359372872712447
95.03,-0.7772984514030624
95.04,-0.6803101188412366
95.05,-0.5199665174378174
95.06,-0.524569032562523
95.07000000000001,-0.4444606430720916
95.08,-0.3973149605875419
95.09,-0.30453312680808026
95.10000000000001,-0.20525920631994723
95.11,-0.14943124254037526
95.12,-0.029055063642005358
95.13,0.04983656463287017
95.14,0.13700519029218036
95.15,0.23514983838696232
95.16,0.294672120282171
95.17,0.36369956319429136
95.18,0.44248018377617687
95.19,0.5302103413906705
95.2,-1.3245079437243947
95.21000000000001,-1.252967805811368
95.22,-1.1632315973409624
95.23,0.8977486867263924
95.24,0.9518515328513638
95.25,-0.9639081448723299
95.26,-0.9281611513808153
95.27,-0.7871797285990605
95.28,-0.7058446512509791
95.29,-0.6801020312260491
95.3,-0.5649045696278019
95.31,-0.5005568509099004
95.32000000000001,-0.43999075686387745
95.33,-0.330609219020123
95.34,-0.2791199345409527
95.35000000000001,-0.1956815328717906
95.36,-0.10262515670999395
95.37,-1.201889647871839
95.38,-1.1767974878153675
95.39,-1.0763685898767417
95.4,-0.9738800878101906
95.41,0.2924628744663126
95.42,0.3200044156470983
95.43,0.4225495724779402
95.44,0.5172909936439843
95.45,2.4363608123201663
95.46000000000001,2.5441030579939232
95.47,2.629256711301823
95.48,2.697584909371162
95.49,2.757537535817475
95.5,0.9032900836518803
95.51,-0.9121743966886396
95.52,-0.9095069431457877
95.53,-0.7774871927053532
95.54,-0.6578113356247913
95.55,-0.6180601251019354
95.56,-0.5314971510551406
95.57000000000001,-0.41156003586765605
95.58,-0.37510405557429916
95.59,-0.3324375571315666
95.60000000000001,-0.15521893395924594
95.61,1.5585700951147206
95.62,1.622720468363196
95.63,1.7627185607451936
95.64,0.1382678418135633
95.65,0.14722346598996972
95.66,0.2459123292931346
95.67,0.35842560009987046
